2013-10-30 18:20:55.982365|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2013-10-31 16:00:13.963240|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:1513344601, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Gracz | League Of Legends'(id:42)
2013-10-31 16:01:48.593375|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:89428875, negated:0, skipchannel:0) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to servergroup 'Gracz | GTA'(id:45)
2013-10-31 16:03:41.553625|INFO    |VirtualServer |  1| client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) was added to channelgroup 'Guest'(id:8) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) in channel '&#8226;&#8594; Tablica Informacyjna'(id:5)
2013-10-31 16:05:24.286965|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:48827'(id:4)
2013-10-31 16:05:24.355459|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:48827'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 16:17:22.315395|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:45618'(id:4)
2013-10-31 16:17:22.384424|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:45618'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 16:22:21.016295|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:44328'(id:4)
2013-10-31 16:22:21.294810|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 16:22:23.474183|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:58325'(id:4)
2013-10-31 16:22:23.474488|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 16:28:38.689127|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:42523'(id:4)
2013-10-31 16:28:38.757685|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:42523'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 16:33:30.589151|INFO    |VirtualServer |  1| channel '&#9568;&#8226;> [Head Admin]'(id:27) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-31 16:39:50.113827|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:39322'(id:4)
2013-10-31 16:39:50.182079|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:39322'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 16:51:05.050659|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:36206'(id:4)
2013-10-31 16:51:05.119726|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:36206'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 16:51:21.250713|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49174'(id:4)
2013-10-31 16:51:21.552751|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 16:51:23.651576|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56430'(id:4)
2013-10-31 16:51:23.651876|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:02:21.696043|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:32987'(id:4)
2013-10-31 17:02:21.764390|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:32987'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 17:13:45.280732|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:58060'(id:4)
2013-10-31 17:13:45.348634|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:58060'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 17:17:23.388779|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39133'(id:4)
2013-10-31 17:17:23.799659|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:20:20.632795|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47666'(id:4)
2013-10-31 17:20:20.955748|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:20:23.112215|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48493'(id:4)
2013-10-31 17:20:23.497281|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:25:11.571848|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:54838'(id:4)
2013-10-31 17:25:11.640689|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:54838'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 17:36:38.641811|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:51712'(id:4)
2013-10-31 17:36:38.710438|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:51712'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 17:46:21.084366|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56782'(id:4)
2013-10-31 17:46:21.369275|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:46:23.496258|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43281'(id:4)
2013-10-31 17:46:23.496598|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 17:47:48.744013|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:48593'(id:4)
2013-10-31 17:47:48.812891|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:48593'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 17:59:08.908405|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:45303'(id:4)
2013-10-31 17:59:08.977304|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:45303'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 18:10:42.393799|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:42102'(id:4)
2013-10-31 18:10:42.462498|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:42102'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 18:15:20.368338|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:44103'(id:4)
2013-10-31 18:15:20.672045|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 18:15:22.842271|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56544'(id:4)
2013-10-31 18:15:22.842579|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 18:19:22.050686|INFO    |VirtualServer |  1| client disconnected '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) reason 'reasonmsg=wyszed&#322;'
2013-10-31 18:21:47.997656|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:38748'(id:4)
2013-10-31 18:21:48.066201|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:38748'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 18:33:31.628681|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:35595'(id:4)
2013-10-31 18:33:31.697955|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:35595'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 18:43:53.060159|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53049'(id:4)
2013-10-31 18:43:53.219536|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 18:43:53.585834|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:55239'(id:4)
2013-10-31 18:43:53.586110|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 18:45:03.655397|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:60733'(id:4)
2013-10-31 18:45:03.724570|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:60733'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 18:56:32.160955|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:57429'(id:4)
2013-10-31 18:56:32.229613|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:57429'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 19:08:04.446930|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:54350'(id:4)
2013-10-31 19:08:04.515270|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:54350'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 19:09:50.335394|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:50632'(id:4)
2013-10-31 19:09:50.704150|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:09:52.813631|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47817'(id:4)
2013-10-31 19:09:52.813905|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:19:13.857536|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:51101'(id:4)
2013-10-31 19:19:13.925384|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:51101'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 19:22:40.202739|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=leaving'
2013-10-31 19:23:05.186946|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 83.22.60.214:58107
2013-10-31 19:30:32.797318|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:47851'(id:4)
2013-10-31 19:30:32.865100|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:47851'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 19:33:31.589578|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=leaving'
2013-10-31 19:33:52.590409|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 83.22.60.214:58107
2013-10-31 19:35:20.635872|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42593'(id:4)
2013-10-31 19:35:21.025922|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:35:23.130264|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53669'(id:4)
2013-10-31 19:35:23.546968|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:38:20.443418|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48162'(id:4)
2013-10-31 19:38:20.839241|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:38:22.091035|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=leaving'
2013-10-31 19:38:23.942019|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43260'(id:4)
2013-10-31 19:38:24.349440|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 19:41:56.912135|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:44755'(id:4)
2013-10-31 19:41:56.980889|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:44755'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 19:49:31.645263|INFO    |VirtualServer |  1| client connected '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from 178.42.148.112:59567
2013-10-31 19:50:31.106372|INFO    |VirtualServer |  1| channel '[cspacer]&#903;&#1632;&#8226;&#9679; Strefa Administracji &#9679;&#8226;&#1632;&#903;&#729;'(id:34) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-31 19:53:35.423990|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:41543'(id:4)
2013-10-31 19:53:35.491972|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:41543'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:04:20.509461|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:58540'(id:4)
2013-10-31 20:04:20.830824|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 20:04:22.972070|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:55060'(id:4)
2013-10-31 20:04:22.972357|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-10-31 20:04:48.314994|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:38409'(id:4)
2013-10-31 20:04:48.383122|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:38409'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:16:42.253929|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:35207'(id:4)
2013-10-31 20:16:42.321923|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:35207'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:24:13.756372|INFO    |VirtualServer |  1| query client connected 'Unknown from 194.181.14.179:58370'(id:4)
2013-10-31 20:24:13.812353|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 194.181.14.179:58370'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:24:19.672113|INFO    |VirtualServer |  1| query client connected 'Unknown from 194.181.14.179:58421'(id:4)
2013-10-31 20:24:19.728576|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 194.181.14.179:58421'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:28:24.930436|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:60269'(id:4)
2013-10-31 20:28:24.998687|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:60269'(id:4) reason 'reasonmsg=disconnecting'
2013-10-31 20:30:01.906475|INFO    |VirtualServer |  1| channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37) created by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-31 20:30:01.969267|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:01.969871|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:01.970177|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:01.970477|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_download_power'(id:24806) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:01.971438|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:13436) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:01.971845|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_upload_power'(id:24804) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37)
2013-10-31 20:30:06.341373|INFO    |VirtualServer |  1| channel '[&#187;] &#8226; Kana&#322; Muzyczny #1 &#8226;'(id:37) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-31 20:32:53.179002|INFO    |VirtualServer |  1| channel '[&#187;] &#8226; Kana&#322; Muzyczny #2 &#8226;'(id:38) created by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-10-31 20:32:53.219936|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_browse_power'(id:24812) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #2 &#8226;'(id:38)
2013-10-31 20:32:53.220238|INFO    |VirtualServer |  1| permission 'i_ft_needed_file_rename_power'(id:24810) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #2 &#8226;'(id:38)
2013-10-31 20:32:53.220587|INFO    |VirtualServer |  1| permission 'i_ft_needed_directory_create_power'(id:24814) with values (value:999) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel '[&#187;] &#8226; Kana&#322; Muzyczny #2 &#8226;'(id:38)
