2013-11-04 13:46:56.097458|INFO    |VirtualServer |  1| channel '2'(id:79) deleted by 'server'(id:0)
2013-11-07 17:43:20.517142|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:43:29.349706|INFO    |VirtualServer |  1| client disconnected 'chandi'(id:106) reason 'reasonmsg=leaving'
2013-11-07 17:43:34.051752|INFO    |VirtualServer |  1| client connected 'chandi'(id:106) from 82.5.62.151:55055
2013-11-07 17:44:17.707595|INFO    |VirtualServer |  1| client disconnected 'ryu'(id:208) reason 'reasonmsg=connection lost'
2013-11-07 17:45:04.151750|INFO    |VirtualServer |  1| client connected 'ryu'(id:208) from 188.76.189.199:62014
2013-11-07 17:45:21.642575|INFO    |VirtualServer |  1| client connected 'miro'(id:198) from 217.153.19.26:63385
2013-11-07 17:45:54.540448|INFO    |VirtualServer |  1| client disconnected 'miro'(id:198) reason 'reasonmsg=leaving'
2013-11-07 17:46:02.690315|INFO    |VirtualServer |  1| channel '|| 9. Klan FatalityGaming'(id:123) edited by 'KiLeR'(id:192)
2013-11-07 17:46:50.846959|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:55999'(id:4)
2013-11-07 17:46:51.257359|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:48:45.634712|INFO    |VirtualServer |  1| client connected 'Kicia'(id:209) from 93.179.229.178:49521
2013-11-07 17:49:03.701847|INFO    |VirtualServer |  1| client connected 'DJ REQ'(id:210) from 178.42.211.100:55358
2013-11-07 17:50:06.680177|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:43951'(id:4)
2013-11-07 17:50:07.011759|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:43951'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 17:50:20.706140|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:32797'(id:4)
2013-11-07 17:50:21.162278|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:50:42.511948|INFO    |VirtualServer |  1| client connected 'Katalo&#324;czyk`'(id:206) from 87.116.221.131:61045
2013-11-07 17:51:10.387463|INFO    |VirtualServer |  1| client connected 'KEEz'(id:207) from 89.231.205.145:64871
2013-11-07 17:53:20.748707|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59660'(id:4)
2013-11-07 17:53:21.081898|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:56:20.109954|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37830'(id:4)
2013-11-07 17:56:20.492068|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:57:27.888229|INFO    |VirtualServer |  1| client disconnected 'DoMiniK_K1L!3Rr1'(id:97) reason 'reasonmsg=leaving'
2013-11-07 17:58:27.791185|INFO    |VirtualServer |  1| channel '|| 2. Pogaduchy'(id:53) edited by '&#729;&#903;&#1632;&#8226;&#9679;MaQu&#9679;&#8226;&#1632;&#903;&#729;'(id:5)
2013-11-07 17:59:20.600615|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56136'(id:4)
2013-11-07 17:59:21.018401|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 17:59:36.042279|INFO    |VirtualServer |  1| client connected 'amol'(id:211) from 213.108.152.195:50999
2013-11-07 17:59:53.019981|INFO    |VirtualServer |  1| channel '|| 2. Pogaduchy'(id:53) edited by '&#729;&#903;&#1632;&#8226;&#9679;MaQu&#9679;&#8226;&#1632;&#903;&#729;'(id:5)
2013-11-07 18:00:15.749912|INFO    |VirtualServer |  1| client disconnected 'Jestem Zajebisty'(id:189) reason 'reasonmsg=leaving'
2013-11-07 18:00:18.369110|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:41079'(id:4)
2013-11-07 18:00:18.665403|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:41079'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:00:53.245840|INFO    |VirtualServer |  1| client connected 'Echo'(id:15) from 91.231.24.35:56196
2013-11-07 18:02:50.117338|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:46527'(id:4)
2013-11-07 18:02:50.465933|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:06:20.971305|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53437'(id:4)
2013-11-07 18:06:21.322862|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:08:53.896470|INFO    |VirtualServer |  1| client disconnected 'Echo'(id:15) reason 'reasonmsg=leaving'
2013-11-07 18:09:20.937385|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53074'(id:4)
2013-11-07 18:09:21.333784|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:10:24.541560|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:37719'(id:4)
2013-11-07 18:10:24.833009|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:37719'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:12:20.666651|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60533'(id:4)
2013-11-07 18:12:21.018662|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:13:11.860234|INFO    |VirtualServer |  1| client disconnected 'ThePablo/TankPablo2000'(id:179) reason 'reasonmsg=leaving'
2013-11-07 18:15:50.969167|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54368'(id:4)
2013-11-07 18:15:51.354841|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:16:38.496319|INFO    |VirtualServer |  1| client connected 'Kasia^^'(id:212) from 46.174.224.49:4705
2013-11-07 18:19:20.104299|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35123'(id:4)
2013-11-07 18:19:20.563030|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:19:45.786733|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) from 178.42.88.20:49479
2013-11-07 18:20:01.062433|INFO    |VirtualServer |  1| client connected 'RF_'(id:174) from 194.63.132.6:47753
2013-11-07 18:20:13.063012|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:21.687800|INFO    |VirtualServer |  1| client (id:209) was added to servergroup 'Registred: Kobieta'(id:48) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:31.140814|INFO    |VirtualServer |  1| client connected 'eN3rdzik'(id:173) from 78.8.51.253:3828
2013-11-07 18:20:32.900665|INFO    |VirtualServer |  1| client (id:181) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:34.267133|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:34878'(id:4)
2013-11-07 18:20:34.623540|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:34878'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:20:43.422873|INFO    |VirtualServer |  1| client (id:211) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:47.907169|INFO    |VirtualServer |  1| client (id:206) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:50.986511|INFO    |VirtualServer |  1| client (id:212) was added to servergroup 'Registred: Kobieta'(id:48) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:54.994737|INFO    |VirtualServer |  1| client (id:207) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:20:55.211209|INFO    |VirtualServer |  1| client connected 'Nunerrek'(id:12) from 83.28.193.139:11266
2013-11-07 18:21:05.585241|INFO    |VirtualServer |  1| client disconnected 'Nunerrek'(id:12) reason 'reasonmsg=leaving'
2013-11-07 18:22:20.352035|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51605'(id:4)
2013-11-07 18:22:20.785702|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:23:09.639759|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | 69'(id:27) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:23:14.539868|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Gracz | Counter-Strike 1.6'(id:39) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:23:41.439998|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | 16+'(id:16) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:24:35.080576|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | S&#322;odziak'(id:35) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:24:56.466376|INFO    |VirtualServer |  1| channel '|| 11. zmien nazwe.'(id:135) created by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:25:11.017660|INFO    |VirtualServer |  1| client 'DJ REQ'(id:210) was added to channelgroup 'Channel Admin'(id:5) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) in channel '|| 11. zmien nazwe.'(id:135)
2013-11-07 18:25:20.594048|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57720'(id:4)
2013-11-07 18:25:21.056645|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:25:24.838580|INFO    |VirtualServer |  1| client disconnected 'Kicia'(id:209) reason 'reasonmsg=leaving'
2013-11-07 18:25:41.017941|INFO    |VirtualServer |  1| channel '|| 11.Do Mixow <3'(id:135) edited by 'DJ REQ'(id:210)
2013-11-07 18:26:44.676998|INFO    |VirtualServer |  1| channel '1'(id:136) created as sub channel of '|| 11.Do Mixow <3'(id:135) by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:26:55.764612|INFO    |VirtualServer |  1| channel '2'(id:137) created as sub channel of '|| 11.Do Mixow <3'(id:135) by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:27:26.670376|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | FapFap'(id:26) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:27:56.193867|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | Zjarani'(id:34) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:28:15.752719|INFO    |VirtualServer |  1| client (id:210) was added to servergroup 'Special | 14+'(id:17) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:28:16.107370|INFO    |VirtualServer |  1| client (id:210) was removed from servergroup 'Special | 16+'(id:16) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-07 18:28:20.179339|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35853'(id:4)
2013-11-07 18:28:20.604954|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:29:06.361970|INFO    |VirtualServer |  1| client disconnected 'DJ REQ'(id:210) reason 'reasonmsg=leaving'
2013-11-07 18:31:01.111534|INFO    |VirtualServer |  1| client connected 'Nunerrek'(id:12) from 83.28.193.139:11266
2013-11-07 18:31:05.907480|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:59833'(id:4)
2013-11-07 18:31:06.253458|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:59833'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:31:45.186782|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60478'(id:4)
2013-11-07 18:31:45.640068|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:32:00.914900|INFO    |VirtualServer |  1| client disconnected 'Kasia^^'(id:212) reason 'reasonmsg=leaving'
2013-11-07 18:32:06.565260|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) reason 'reasonmsg=leaving'
2013-11-07 18:34:43.918621|INFO    |VirtualServer |  1| client connected 'bartek[hedknadi]'(id:213) from 88.156.52.72:65371
2013-11-07 18:35:20.761954|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:58377'(id:4)
2013-11-07 18:35:21.172059|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:36:14.345824|INFO    |VirtualServer |  1| client connected 'Mlody2900'(id:159) from 83.7.225.164:57633
2013-11-07 18:38:20.840936|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52718'(id:4)
2013-11-07 18:38:21.246813|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:41:20.349454|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56305'(id:4)
2013-11-07 18:41:20.669716|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:41:54.027620|INFO    |VirtualServer |  1| client disconnected 'KiLeR'(id:192) reason 'reasonmsg=leaving'
2013-11-07 18:41:57.619727|INFO    |VirtualServer |  1| client disconnected 'buury'(id:193) reason 'reasonmsg=leaving'
2013-11-07 18:42:03.172803|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:56687'(id:4)
2013-11-07 18:42:03.479668|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:56687'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:42:38.468594|INFO    |VirtualServer |  1| client disconnected 'Katalo&#324;czyk`'(id:206) reason 'reasonmsg=wychodzi'
2013-11-07 18:42:44.138811|INFO    |VirtualServer |  1| client disconnected 'KEEz'(id:207) reason 'reasonmsg=leaving'
2013-11-07 18:44:20.886737|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49220'(id:4)
2013-11-07 18:44:21.312873|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:46:30.903709|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:28408
2013-11-07 18:47:46.655670|INFO    |VirtualServer |  1| client disconnected 'Dynk'(id:181) reason 'reasonmsg=leaving'
2013-11-07 18:47:50.321116|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57894'(id:4)
2013-11-07 18:47:50.743323|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:48:57.818563|INFO    |VirtualServer |  1| client disconnected 'RF_'(id:174) reason 'reasonmsg=leaving'
2013-11-07 18:49:00.390866|INFO    |VirtualServer |  1| client disconnected 'eN3rdzik'(id:173) reason 'reasonmsg=leaving'
2013-11-07 18:49:15.157142|INFO    |VirtualServer |  1| client disconnected 'chandi'(id:106) reason 'reasonmsg=leaving'
2013-11-07 18:49:16.074807|INFO    |VirtualServer |  1| client disconnected 'Murcin'(id:157) reason 'reasonmsg=connection lost'
2013-11-07 18:49:37.238911|INFO    |VirtualServer |  1| client connected 'Vienz'(id:110) from 79.139.68.104:64911
2013-11-07 18:49:43.407415|INFO    |VirtualServer |  1| client connected 'chandi'(id:106) from 82.5.62.151:55055
2013-11-07 18:51:20.327345|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35446'(id:4)
2013-11-07 18:51:20.654047|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:53:28.933125|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:53690'(id:4)
2013-11-07 18:53:29.238659|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:53690'(id:4) reason 'reasonmsg=disconnecting'
2013-11-07 18:54:16.670112|INFO    |VirtualServer |  1| client disconnected '&#729;&#903;&#1632;&#8226;&#9679;MaQu&#9679;&#8226;&#1632;&#903;&#729;'(id:5) reason 'reasonmsg=leaving'
2013-11-07 18:54:21.019656|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47104'(id:4)
2013-11-07 18:54:21.450148|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-07 18:55:47.844271|INFO    |VirtualServer |  1| client connected 'Gruszi'(id:197) from 217.153.19.26:1137
